PROD_NAME	RELEASE	PROD_STAT	SRC_MNGMT_TOOL	ENDEVOR_PRODUCT	SRC_PHYS_LOC	APPROVERS_PMFKEY	ERC	SEM	SCAS  
General Services  for DB2	r12;r14;r14.5;r15;16.0;17.0;999;18.0;19.0	Internal	SCLM;Endevor	DBT	Source resides on DEV DASD packs.;The GA releases of the datasets are stored on DEVR volumes which are tier-1 backed up DASD volumes.   For the pre-beta and BETA releases;the datasets are allocated on DEV volumes which are not part of DR.    When the products are moved into GA;the datasets are moved to the DEVR volumes.	"[{""PMFKEY"":""tucjo02""}]"			tucjo02
General/CICS for DB2	r11.5	End of Life	SCLM	null	GENC.PRD+++S.;GENC.HLD+++S.;GENC.BLD+++S.;GENC.WRK+++S.	"[{""PMFKEY"":""tucjo02""}]"			tucjo02
GENEROL	7.1	Active	CMS;PDS	null	MFBUMISC.SALTLAK+;SALTLAK.*	"[{""PMFKEY"":""cafjo01""},{""PMFKEY"":""stoda04""}]"		stoda04	cafjo01
GIS		Active	CSCR/Harvest	null	CSCR1101/Business Analytics	"[{""PMFKEY"":""sinvi05""}]"			sinvi05
GIS		Active	CSCR/Harvest	null	CSCR1101/CASSL	"[{""PMFKEY"":""darsw01""}]"			darsw01
GIS		Active	CSCR/Harvest	null	CSCR1101/ContractLifecycleManagement	"[{""PMFKEY"":""govva01""}]"			govva01
GIS		Active	CSCR/Harvest	null	CSCR1101/Architecture	"[{""PMFKEY"":""cardo12""}]"			cardo12
GIS		End of Life	CSCR/Harvest	null	CSCR1101/Core_Cope	"[{""PMFKEY"":""ramna08""}]"			ramna08
GIS		Active	CSCR/Harvest	null	CSCR1101/CorporateReporting	"[{""PMFKEY"":""batra01""}]"			batra01
GIS		Active	CSCR/Harvest	null	CSCR1101/FinanceAdmin	"[{""PMFKEY"":""ambri01""}]"			ambri01
GIS		Active	CSCR/Harvest	null	CSCR1101/GIS - Cloud Migration	"[{""PMFKEY"":""krivi03""}]"			krivi03
GIS		Active	CSCR/Harvest	null	CSCR1101/GIS_CKM	"[{""PMFKEY"":""ambri01""}]"			ambri01
GIS		Active	CSCR/Harvest	null	"CSCR1101/OLP,Core_Olp_"	"[{""PMFKEY"":""krivi03""}]"			krivi03
GIS		End of Life	CSCR/Harvest	null	CSCR1101/Core_OlpAdmin	"[{""PMFKEY"":""ramna08""}]"			ramna08
GIS		Active	CSCR/Harvest	null	CSCR1101/Sales	"[{""PMFKEY"":""pench08""}]"			pench08
GIS		Active	CSCR/Harvest	null	CSCR1101/Services	"[{""PMFKEY"":""dwipr01""}]"			dwipr01
GIS		Active	CSCR/Harvest	null	CSCR1101/Services_Clarity	"[{""PMFKEY"":""altch01""},{""PMFKEY"":""rusan10""}]"			altch01;rusan10
GIS		Active	CSCR/Harvest	null	CSCR1101/CompPlanning	"[{""PMFKEY"":""bhama08""}]"			bhama08
GIS		Active	CSCR/Harvest	null	CSCR1101/Support	"[{""PMFKEY"":""vursh01""}]"			vursh01
GIS		Active	CSCR/Harvest	null	CSCR1101	"[{""PMFKEY"":""ambri01""}]"			ambri01
GIS DBA		Active	CSCR/Harvest	null	CSCR1103	"[{""PMFKEY"":""kotra06""}]"			kotra06
GPO-Translation Services		Active	CSCR/Harvest	null	CSCR009	"[{""PMFKEY"":""rajap01""},{""PMFKEY"":""iijku01""}]"		rajap01	iijku01
GSS		Active	CSCRE/Endevor	GSS		"[{""PMFKEY"":""casjo02""},{""PMFKEY"":""carju01""}]"			casjo02
GTS		Active	CSCRE/Endevor	GTS		"[{""PMFKEY"":""casjo02""},{""PMFKEY"":""carju01""}]"			casjo02
Hardware Interface Service	v1.0;r2.0	Active	PDS;Endevor	NETM	GIS Islandia data center	"[{""PMFKEY"":""joheu02""},{""PMFKEY"":""angth01""},{""PMFKEY"":""norst02""}]"	angth01	norst02	joheu02
Harvest SCM Catalyst Connector	1.0.0;trunk	Active	CSCR/Harvest	null	CSCR709/scm-catalyst	"[{""PMFKEY"":""puiro01""},{""PMFKEY"":""kolla01""}]"		puiro01	kolla01
Harvest Software Change Manager	r12.1;r12;r12.5;r12.5 SP1;r12.6	Active	CSCR/Harvest	null	CSCR606_R12.5	"[{""PMFKEY"":""puiro01""},{""PMFKEY"":""kolla01""}]"		puiro01	kolla01
HIDRO	r2.8; r2.7d; r2.7c; r2.7b; r2.7a; r2.7; r2.6; r2.5; r2.4; r2.3; r2.2	Active	CPM	null	Type:;SFS	"[{""PMFKEY"":""jambr01""}]"		jambr01	
High Availability Service		Active	CSCR/Harvest	null	CSCR911	"[{""PMFKEY"":""venvi03""}]"			venvi03
High Availability Service - Everest2		End of Life	CSCR/Harvest	null	CSCR911-A	"[{""PMFKEY"":""sulch02""}]"			sulch02
High Performance Recovery	r14;r15;r16;r18;19.0	Active	SCLM;Endevor	IMS	Source resides on DEV DASD packs.    	"[{""PMFKEY"":""strji02""}]"			strji02
Hyperbuf	11;4.3.2;11.5	Active	CSCRE/Endevor	HBUF	Islandia Data Center	"[{""PMFKEY"":""kucka01""}]"			kucka01
HYPERBUF/VSE	r3.3; r2.9	Active	CMS	null	CMS;Disks:;DYNBUF;SFS;Directories:;COLSFS.HBUF	"[{""PMFKEY"":""stoda04""},{""PMFKEY"":""cafjo01""}]"		stoda04	cafjo01
I18n Toolkit		End of Life	CSCR/Harvest	null	CSCR626	"[{""PMFKEY"":""ganra08""}]"			ganra08
IAS		Active	CSCRE/Endevor	IAS		"[{""PMFKEY"":""casjo02""},{""PMFKEY"":""carju01""}]"			casjo02
Ideal/IPC	2.2; 11.0; 14.0	Active	CSCRE/Endevor	"IDEAL,DATCM"	N/A	"[{""PMFKEY"":""lynjo02""}]"		lynjo02	colde05
IDIPC		Active	CSCRE/Endevor	IDIPC		"[{""PMFKEY"":""lynjo02""}]"		lynjo02	colde05
IDMS	18.0;18.5;19.0	Active	CSCRE/Endevor	IDMS		"[{""PMFKEY"":""brebr01""},{""PMFKEY"":""dowda01""},{""PMFKEY"":""pomda01""}]"		rosda01	brebr01;dowda01;pomda01
IDMS - Server	R16.1;R17	Active	CSCR/Harvest	IDMS	CSCR802	"[{""PMFKEY"":""rosda01""},{""PMFKEY"":""dilda02""}]"		rosda01	dilda02
IDMS - VDBA	R16;R17;R18	Active	CSCR/Harvest	null	CSCR802	"[{""PMFKEY"":""rosda01""},{""PMFKEY"":""dilda02""}]"		rosda01	dilda02
IDMS Quick Bridge 14.1 Support	R14.1	Active	CSCR/Harvest	null	CSCR802	"[{""PMFKEY"":""rosda01""},{""PMFKEY"":""dilda02""}]"		rosda01	dilda02
IM On Demand for Verizon		Active	CSCR/Harvest	null	CSCR1304	"[{""PMFKEY"":""jorti01""},{""PMFKEY"":""waral04""}]"			jorti01;waral04
Index Expert for DB2	r12; r14; r14.5; r15; 16.0;17.0; 999	End of Life	SCLM	null	POA.PRD+++S.;POA.HLD+++S.;POA.BLD+++S.;POA.INP+++S.;POA.WRK+++S.;POA.WK++++S.	"[{""PMFKEY"":""tucjo02""}]"			tucjo02
InfoRefiner	r12; r14; r14.5; r15; 16.0;17.0; 999	End of Life	SCLM	null	PIR.PRD+++S.;PIR.HLD+++S.;PIR.BLD+++S.;PIR.INP+++S.;PIR.WRK+++S.;PIR.WK++++S.	"[{""PMFKEY"":""tucjo02""}]"			tucjo02
InfoTransport	r12; r14; r14.5; r15; 16.0;17.0; 999	End of Life	SCLM	null	XDT.PRD+++S.;XDT.HLD+++S.;XDT.BLD+++S.;XDT.INP+++S.;XDT.WRK+++S.;XDT.WK++++S.	"[{""PMFKEY"":""tucjo02""}]"			tucjo02
Insight Performance Monitor	r12;r14;r14.5;r15;16.0;17.0;999;18.0;19.0	Active	SCLM;Endevor	DBT	Source resides on DEV DASD packs.;The GA releases of the datasets are stored on DEVR volumes which are tier-1 backed up DASD volumes.   For the pre-beta and BETA releases;the datasets are allocated on DEV volumes which are not part of DR.    When the products are moved into GA;the datasets are moved to the DEVR volumes.	"[{""PMFKEY"":""tucjo02""}]"			tucjo02
Interactive SQL	r12;r14;r14.5;r15;16.0;17.0;999;18.0;19.0	Active	SCLM;Endevor	"SQL,DBT"	Source resides on DEV DASD packs.;The GA releases of the datasets are stored on DEVR volumes which are tier-1 backed up DASD volumes.   For the pre-beta and BETA releases;the datasets are allocated on DEV volumes which are not part of DR.    When the products are moved into GA;the datasets are moved to the DEVR volumes.	"[{""PMFKEY"":""tucjo02""}]"			tucjo02
Interoperability & Stress Lab		Active	CSCR/Harvest	null	CSCR609	"[{""PMFKEY"":""mcawi01""}]"			mcawi01
InterTest Batch	8;8.5;9.1;Base	Active	CSCRE/Endevor	INTBT	Mainframe	"[{""PMFKEY"":""dubmi01""},{""PMFKEY"":""davsc01""}]"		dubmi01	davsc01;dubmi01
InterTest Batch	3.1	Active	Librarian	null	CDE.DEVL.IB31*	"[{""PMFKEY"":""dubmi01""}]"		dubmi01	dubmi01
InterTest Common GUI	8.5;9.1	Active	CSCR/Harvest	null	CSCR801	"[{""PMFKEY"":""dubmi01""}]"		dubmi01	
InterTest for CICS	8.5;9.1;Base	Active	CSCRE/Endevor	"INTCI,INTERT"	Mainframe	"[{""PMFKEY"":""dubmi01""},{""PMFKEY"":""davsc01""}]"		dubmi01	davsc01;dubmi01
InterTest for CICS VSE	4.4;6.0	Active	Librarian	null	AD1DEV.INTERT44.*;AD1DEV.INTERT60.*	"[{""PMFKEY"":""dubmi01""}]"		dubmi01	dubmi01
IPC		Active	CSCRE/Endevor	IPC		"[{""PMFKEY"":""lynjo02""}]"		lynjo02	colde05
iTechnology IGateway		Active	CSCR/Harvest	null	CSCR707	"[{""PMFKEY"":""kumra10""}]"			kumra10
JARS		Active	CSCRE/Endevor	JARS		"[{""PMFKEY"":""cafjo01""},{""PMFKEY"":""stoda04""}]"		stoda04	cafjo01
JARS Resource Management for CICS	6.2	Stabilized	CSCRE	null	QCAT.CSCRE.JARSCICS.R62*	"[{""PMFKEY"":""stoda04""},{""PMFKEY"":""cafjo01""}]"		stoda04	cafjo01
JARS/VSE and JARS/CICS for VSE	r7; r6.2	Active	CMS	null	SFS;Directories:;VSEDEV.JARSCVSE;VSEDEV.JARSVSE	"[{""PMFKEY"":""stoda04""},{""PMFKEY"":""cafjo01""}]"		stoda04	cafjo01
JCLCheck	r7.1; r11	Active	CSCRE/Endevor	JCK	N/A	"[{""PMFKEY"":""macco01""},{""PMFKEY"":""davfe01""}]"			macco01;davfe01
JMO	11.x	Active	CSCR/Harvest	null	CSCR907;CSCR912	"[{""PMFKEY"":""srigi02"",""APPROVEStamp"":""none""}]"			srigi02
JMR		Active	CSCRE/Endevor	JMR		"[{""PMFKEY"":""baljo03""},{""PMFKEY"":""madca02""}]"		jambr01	baljo03;madca02
JMR	4.6	Active	PDS	null	MFBUMISC.APCMTL.PK46.+;MFBUMISC.OMMTL.SRC.PK46.+;OMMTL.CSCRE.JMR.PK46	"[{""PMFKEY"":""cafjo01""},{""PMFKEY"":""stoda04""}]"		stoda04	cafjo01
Jobtrac	r11	Active	CSCRE/Endevor	JTR	N/A	"[{""PMFKEY"":""macco01""},{""PMFKEY"":""davfe01""}]"			macco01;davfe01
Librarian	4.3; 4.4	Stabilized	Librarian;Endevor;PanAPT	LIBR	usildamd.ca.com	"[{""PMFKEY"":""ricar01""}]"		ricar01	ricar01
Licensing		Active	CSCR/Harvest	null	CSCR004	"[{""PMFKEY"":""parkr02""}]"			parkr02
Localization		Active	CSCR/Harvest	null	CSCR005	"[{""PMFKEY"":""rajap01""},{""PMFKEY"":""sunto01""}]"		rajap01	sunto01
Log Analyzer	r12;r14;r14.5;r15;16.0;17.0;999;18.0;19.0	Active	SCLM;Endevor	DBT	Source resides on DEV DASD packs.;The GA releases of the datasets are stored on DEVR volumes which are tier-1 backed up DASD volumes.   For the pre-beta and BETA releases;the datasets are allocated on DEV volumes which are not part of DR.    When the products are moved into GA;the datasets are moved to the DEVR volumes.	"[{""PMFKEY"":""tucjo02""}]"			tucjo02
Log Reader	r12;r14;r14.5;r15;16.0;17.0;999;18.0;19.0	Active	SCLM;Endevor	DBT	Source resides on DEV DASD packs.;The GA releases of the datasets are stored on DEVR volumes which are tier-1 backed up DASD volumes.   For the pre-beta and BETA releases;the datasets are allocated on DEV volumes which are not part of DR.    When the products are moved into GA;the datasets are moved to the DEVR volumes.	"[{""PMFKEY"":""tucjo02""}]"			tucjo02
LogCompress	r12; r14; r14.5; r15; 16.0;17.0; 999	End of Life	SCLM	null	PLC.PRD+++S.;PLC.HLD+++S.;PLC.INP+++S.;PLC.WRK+++S.;PLC.WK++++S.	"[{""PMFKEY"":""tucjo02""}]"			tucjo02
LPD (Standalone Product)	r11.0;r11.5;r11.x;r12.0	Active	CSCRE/Endevor;PDS	LPD	N/A	"[{""PMFKEY"":""niead01""},{""PMFKEY"":""obega01""},{""PMFKEY"":""strmi03""}]"		kokja01	niead01;obega01;strmi03
LPR	r11.5; r12	Active	CSCR/Harvest	null	cscr809	"[{""PMFKEY"":""jambr01""}]"		jambr01	
LSERV	r3.5; r14.0	Active	PDS;Endevor	LSERV	GIS Islandia data center	"[{""PMFKEY"":""jenth05""}]"		jenth05	slejo01
M2SCM		Active	CSCRE/Endevor	M2SCM		"[{""PMFKEY"":""ricar01""}]"			ricar01
MAA		Active	CSCRE/Endevor	MAA		"[{""PMFKEY"":""chate03""},{""PMFKEY"":""harde10""}]"		tunem01	chate03;harde10
Mainframe Application Tuner	8.5;9.0;10.0;11.0;Base	Active	CSCRE/Endevor	"TTUNE,APCTT,ATDAM"	Mainframe	"[{""PMFKEY"":""dubmi01""},{""PMFKEY"":""davsc01""}]"		dubmi01	davsc01;dubmi01
Mainframe Application Tuner Eclipse UI	9.0;10.0;11.0	Active	CSCR/Harvest	null	CSCR801	"[{""PMFKEY"":""dubmi01""}]"		dubmi01	
Mainframe Connector for Linux on System z	v1.0;r2.0	Active	PDS;Endevor	NETM	GIS Islandia data center	"[{""PMFKEY"":""joheu02""},{""PMFKEY"":""angth01""},{""PMFKEY"":""norst02""}]"	angth01	norst02	joheu02
Mainframe Software Manager (MSM)	5.1;6.0;6.1;7.0	Active	Endevor(MFSO);RTC;GitHub	MSM	CSCRRTC003;TSO-Endevor-MFSO;github-isl-01.ca.com/MSM/MSME.git	"[{""PMFKEY"":""newja04""},{""PMFKEY"":""yafna01""}]"		gulga01	newja04;yafna01
Mastercat	4.3	Active	CSCR/Harvest	null	ASMDSK.CSCRE.MCAT.*;ASM.ISML2.R432.MCAT.*;ASM.ISMDV.R430.MCAT.*	"[{""PMFKEY"":""casjo02""},{""PMFKEY"":""hurro01""}]"			casjo02
MASTERCAT/VSE	r3.4; r3.3; r2.9	Active	CMS	null	CMS;Disks:;MCATVSE;SFS;Directories:;COLSFS.MCAT;VSEDEV.MCATVSE;ISMQA.SHARED	"[{""PMFKEY"":""stoda04""},{""PMFKEY"":""cafjo01""}]"		stoda04	cafjo01
MATUN		Active	CSCRE/Endevor	MATUN		"[{""PMFKEY"":""dubmi01""},{""PMFKEY"":""davsc01""}]"		minni01	davsc01;dubmi01
"Max/Util (MVS, DB2, IMS) Max/Rexx"	3.4	Stabilized	PDS	null	MAX.SOURCE.MXRXV*	"[{""PMFKEY"":""dubmi01""}]"		dubmi01	dubmi01
Merge/Modify	r12;r14;r14.5;r15;16.0;17.0;999;18.0;19.0	Active	SCLM;Endevor	DBT	Source resides on DEV DASD packs.;The GA releases of the datasets are stored on DEVR volumes which are tier-1 backed up DASD volumes.   For the pre-beta and BETA releases;the datasets are allocated on DEV volumes which are not part of DR.    When the products are moved into GA;the datasets are moved to the DEVR volumes.	"[{""PMFKEY"":""tucjo02""}]"			tucjo02
MetaCOBOL	1.1	Stabilized	PDS	null	MCT.V1R1.DIST.*	"[{""PMFKEY"":""dubmi01""}]"		dubmi01	dubmi01
METAL		Active	CSCRE/Endevor	METAL		"[{""PMFKEY"":""kazri01""},{""PMFKEY"":""benro02""},{""PMFKEY"":""feese01""},{""PMFKEY"":""natco02""}]"			benro02;feese01;kazri01;natco02
MF20.		Active	CSCRE/Endevor	MF20.		"[{""PMFKEY"":""berbe02""},{""PMFKEY"":""fisja01""}]"			berbe02;fisja01
MFNE-DIST TND_DEV		Active	CSCR/Harvest	null	CSCR1305	"[{""PMFKEY"":""puiro01""},{""PMFKEY"":""cafjo01""}]"		puiro01	cafjo01
MFPROD.		Active	CSCRE/Endevor	MFPROD.		"[{""PMFKEY"":""baljo03""},{""PMFKEY"":""madca02""}]"		jambr01	baljo03;madca02
MFSO Cloud Storage for System z		Active	CSCR/Harvest	null	CSCR504/CA Cloud Storage for System z	"[{""PMFKEY"":""meaka03""},{""PMFKEY"":""carju01""}]"			meaka03;carju01
MFSO QA		End of Life	CSCR/Harvest	null	CSCR1306	"[{""PMFKEY"":""abavi01""}]"			abavi01
MICS	1;12.0;12.5 - 12.9	Active	PDS	null	CDLIB.M06*;QCAT.*;MDI.*;QCAP.*	"[{""PMFKEY"":""prezi01""},{""PMFKEY"":""bedva01""}]"		prezi01	bedva01
MICS Q&R	12.5-12.9	Active	CSCR/Harvest	null	CSCR810	"[{""PMFKEY"":""angth01""},{""PMFKEY"":""wasch01""}]"		angth01	wasch01
MIGRATE-COBOL	2	Active	CSCRE/Endevor	null	ASM.CMO*;ASM.CTF*	"[{""PMFKEY"":""casjo02""},{""PMFKEY"":""hurro01""}]"			casjo02
MIM	r4.1;r4.2 r4.6;r11.5;r11.6;r11.7;r11.8;r11.9;r12.0;r12.1	Active	PDS;Endevor	MIM	GIS Islandia data center	"[{""PMFKEY"":""shuke01""}]"		shuke01	slejo01
MLINK	r6.5	Stabilized	CSCR/Harvest	null	CSCR806/MLINK	"[{""PMFKEY"":""cafjo01""},{""PMFKEY"":""stoda04""}]"		stoda04	cafjo01
MSM		Active	CSCR/Harvest	null	CSCR1201	"[{""PMFKEY"":""falmi03""}]"			falmi03
MSPS		Active	CSCRE/Endevor	MSPS		"[{""PMFKEY"":""berbe02""},{""PMFKEY"":""fisja01""}]"			berbe02;fisja01
Netman	4.9	Stabilized	PDS	null	DCAUNI.*;NET9505.*	"[{""PMFKEY"":""dubmi01""}]"		dubmi01	dubmi01
NetMaster File Transfer Management	r11.6; r11.7	Active	PDS;Endevor	NETM	GIS Islandia data center	"[{""PMFKEY"":""angth01""},{""PMFKEY"":""norst02""},{""PMFKEY"":""joheu02""}]"	angth01	norst02	joheu02
NetMaster Network Automation	r12.1	Active	PDS;Endevor	NETM	GIS Islandia data center	"[{""PMFKEY"":""angth01""},{""PMFKEY"":""norst02""},{""PMFKEY"":""joheu02""}]"	angth01	norst02	joheu02
NetMaster Network Management for SNA	r12.1	Active	PDS;Endevor	NETM	GIS Islandia data center	"[{""PMFKEY"":""angth01""},{""PMFKEY"":""norst02""},{""PMFKEY"":""joheu02""}]"	angth01	norst02	joheu02
NetMaster Network Management for TCP/IP	r12.1	Active	PDS;Endevor	NETM	GIS Islandia data center	"[{""PMFKEY"":""angth01""},{""PMFKEY"":""norst02""},{""PMFKEY"":""joheu02""}]"	angth01	norst02	joheu02
NetMaster Network Management Suite	r2.2;r11.0;r11.5;r11.6;r11.7;r12.0;r12.1	Active	PDS;Endevor	NETM	GIS Islandia data center	"[{""PMFKEY"":""angth01""},{""PMFKEY"":""norst02""},{""PMFKEY"":""joheu02""}]"	angth01	norst02	joheu02
NetMaster Socket Management for CICS	v1.1	Stabilized	PDS;Endevor	NETM	GIS Islandia data center	"[{""PMFKEY"":""angth01""},{""PMFKEY"":""norst02""},{""PMFKEY"":""joheu02""}]"	angth01	norst02	joheu02
NetSpy Network Performance	r12.0	Active	PDS;Endevor	NETM	GIS Islandia data center	"[{""PMFKEY"":""joheu02""},{""PMFKEY"":""angth01""},{""PMFKEY"":""norst02""}]"	angth01	norst02	joheu02
NIA		Active	CSCRE/Endevor	NIA		"[{""PMFKEY"":""joheu02""},{""PMFKEY"":""hoojo03""},{""PMFKEY"":""scara02""},{""PMFKEY"":""tholo01""}]"	angth01	norst02	hoojo03;joheu02;scara02;tholo01
NSM Database Option	r12; r14; r14.5; r15; 16.0;17.0; 999	End of Life	SCLM	null	DAGT.PRD+++S.;DAGT.HLD+++S.;DAGT.BLD+++S.;DAGT.INP+++S.;DAGT.WRK+++S.;DAGT.WK++++S.	"[{""PMFKEY"":""tucjo02""}]"			tucjo02
"NSM, UCM"		Active	CSCR/Harvest	null	CSCR914	"[{""PMFKEY"":""srigi02""}]"			srigi02
Oblicore		End of Life	CSCR/Harvest	null	CSCR1301/Oblicore	"[{""PMFKEY"":""kerro06""}]"			kerro06
OCTO Grid Composer		End of Life	CSCR/Harvest	null	CSCR701	"[{""PMFKEY"":""abrho01""}]"			abrho01
OM RTC 2.0 (common component)	r2.0	Active	CSCR/Harvest	null	cscr809/OM RTC 2.0	"[{""PMFKEY"":""jambr01""},{""PMFKEY"":""raubr02""}]"		jambr01	raubr02
OM Shared DRASClient 2.2 (common component)	r2.2;r1.0;r2.0;r2.1	Active	CSCR/Harvest	null	cscr809/OM Shared DRASClient	"[{""PMFKEY"":""jambr01""},{""PMFKEY"":""raubr02""}]"		jambr01	raubr02
OM Shared OmDev 1.0 (common components)	r1.0	Active	CSCR/Harvest	null	cscr809/OM Shared OmDev	"[{""PMFKEY"":""jambr01""},{""PMFKEY"":""raubr02""}]"		jambr01	raubr02
OM Shared OMlog 2.1 (common component)	r2.1	Active	CSCR/Harvest	null	cscr809/OM Shared Omlog	"[{""PMFKEY"":""jambr01""},{""PMFKEY"":""raubr02""}]"		jambr01	raubr02
OM Shared RegReport 4.0 (common component)	r4.0	Active	CSCR/Harvest	null	cscr809/OM Shared RegReport	"[{""PMFKEY"":""jambr01""},{""PMFKEY"":""raubr02""}]"		jambr01	raubr02
OM Tools CheckOM 1.1 (common component/support tool)	r1.1	Active	CSCR/Harvest	null	cscr809/OM Tools CheckOM	"[{""PMFKEY"":""jambr01""},{""PMFKEY"":""raubr02""}]"		jambr01	raubr02
OM Tools OMUtility 1.1 (common component)	r1.1;r1.0	Active	CSCR/Harvest	null	cscr809/OM Tools OMUtility	"[{""PMFKEY"":""jambr01""},{""PMFKEY"":""raubr02""}]"		jambr01	raubr02
OM Tools W3WhoPlus 1.0 (common component/support tool)	r1.0	Active	CSCR/Harvest	null	cscr809/OM Tools W3WhoPlus	"[{""PMFKEY"":""jambr01""},{""PMFKEY"":""raubr02""}]"		jambr01	raubr02
OM Web Services 1.0	r2	Active	CSCR/Harvest	null	CSCR809/OM Web Services	"[{""PMFKEY"":""jambr01""},{""PMFKEY"":""raubr02""}]"		jambr01	raubr02
OM Web Viewer	11.0;11.5.1;2.0;11.0;11.5;2.0;11.5.1;12;12.1;Import	Active	CSCR/Harvest	null	cscr809/OM Web Viewer	"[{""PMFKEY"":""jambr01""},{""PMFKEY"":""raubr02""}]"		jambr01	raubr02
OM XeroxApps 1.0 (application plus shared/common components)	r1.0	Active	CSCR/Harvest	null	cscr809/OM XeroxApps	"[{""PMFKEY"":""jambr01""},{""PMFKEY"":""raubr02""}]"		jambr01	raubr02
OMWS		Active	CSCRE/Endevor	OMWS		"[{""PMFKEY"":""niead01""},{""PMFKEY"":""obega01""},{""PMFKEY"":""strmi03""}]"		kokja01	niead01;obega01;strmi03
On Demand Portal		Active	CSCR/Harvest	null	CSCR1002	"[{""PMFKEY"":""papgo01""},{""PMFKEY"":""aruma01""}]"		aruma01	papgo01
"ONEOPS,OPSMON,OPSWEB"	r12.1;r12.2	Internal	CSCR/Harvest	NETM	GIS Islandia data center	"[{""PMFKEY"":""joheu02""},{""PMFKEY"":""angth01""},{""PMFKEY"":""norst02""}]"	angth01	norst02	joheu02
Online Reorg	r12;r14;r14.5;r15;16.0;17.0;999;18.0;19.0	Active	SCLM;Endevor	DBT	The GA releases of the datasets are stored on DEVR volumes which are tier-1 backed up DASD volumes.   For the pre-beta and BETA releases;the datasets are allocated on DEV volumes which are not part of DR.    When the products are moved into GA;the datasets are moved to the DEVR volumes.	"[{""PMFKEY"":""tucjo02""}]"			tucjo02
