PROD_NAME	RELEASE	PROD_STAT	SRC_MNGMT_TOOL	ENDEVOR_PRODUCT	SRC_PHYS_LOC	APPROVERS_PMFKEY	ERC	SEM	SCAS  
Subsystem Analyzer	r12;r14;r14.5;r15;16.0;17.0;999;18.0;19.0	Active	SCLM;Endevor	DBT	Source resides on DEV DASD packs.;The GA releases of the datasets are stored on DEVR volumes which are tier-1 backed up DASD volumes.   For the pre-beta and BETA releases;the datasets are allocated on DEV volumes which are not part of DR.    When the products are moved into GA;the datasets are moved to the DEVR volumes.	"[{""PMFKEY"":""tucjo02""}]"			tucjo02
SVTS125.		Active	CSCRE/Endevor	SVTS125.		"[{""PMFKEY"":""kucka01""}]"	angth01	giero01	kucka01
SymDump Batch	7.0;8.0	Active	CSCRE/Endevor	SYMBT	Mainframe	"[{""PMFKEY"":""dubmi01""}]"		dubmi01	dubmi01
SymDump Batch	8.5;9.0;9.1;Base	Active	CSCRE/Endevor	SYMBT	Mainframe	"[{""PMFKEY"":""dubmi01""}]"		dubmi01	dubmi01
SymDump for CICS	8.5;9.0;9.1;Base	Active	CSCRE/Endevor	SYMBT	Mainframe	"[{""PMFKEY"":""dubmi01""}]"		dubmi01	dubmi01
SymDump for CICS	7.0;8.0	Active	Librarian	null	AD1DEV.INTERT70.*;AD1DEV.INTERT80.*	"[{""PMFKEY"":""dubmi01""}]"		dubmi01	dubmi01
SymDump System	7	Active	CSCRE/Endevor	SYMSY	Mainframe	"[{""PMFKEY"":""dubmi01""},{""PMFKEY"":""davsc01""}]"		dubmi01	davsc01;dubmi01
SymDump System	8.5;9.0;9.1;Base	Active	CSCRE/Endevor	SYMSY	Mainframe	"[{""PMFKEY"":""dubmi01""},{""PMFKEY"":""davsc01""}]"		dubmi01	davsc01;dubmi01
SymDump System	1	Active	PDS	null	CDE.DUMPVIEW.*	"[{""PMFKEY"":""dubmi01""}]"		dubmi01	dubmi01
SymDump System Web Interface	7.0;8.5	Active	CSCR/Harvest	null	CSCR801	"[{""PMFKEY"":""dubmi01""}]"		dubmi01	
SysEdge 	4.*;5.*	Active	CSCR/Harvest	null	CSCR913	"[{""PMFKEY"":""bhara20""}]"		gunmi02	bhara20
SYSPROG		Active	CSCRE/Endevor	SYSPROG		"[{""PMFKEY"":""ricar01""}]"			ricar01
SYSVIEW	r13.5;r13.7;r13.9;r14.0;r14.1	Active	VM (MF OS);Endevor	null	GSVXDEV.MOTM.*	"[{""PMFKEY"":""gagto01""},{""PMFKEY"":""giero01""},{""PMFKEY"":""angth01""}]"	angth01	giero01	gagto01
SYSVW		Active	CSCRE/Endevor	SYSVW		"[{""PMFKEY"":""rosma22""}]"			rosma22
TCPaccess CS	r6.0;r6.1	End of Life	OpenVMS CMS;PDS	null	MFBUMISC.NTWRKIT.TAPE+;TCPACC.CSCRE.PROD.TCP600+;NTWRKIT	"[{""PMFKEY"":""cafjo01""},{""PMFKEY"":""stoda04""}]"		stoda04	cafjo01
TCPaccess FTP Server	6	End of Life	OpenVMS CMS;PDS	null	MFBUMISC.NTWRKIT.TAPE+;TCPACC.CSCRE.PROD.FTP610+;NTWRKIT	"[{""PMFKEY"":""cafjo01""},{""PMFKEY"":""stoda04""}]"		stoda04	cafjo01
TCPaccess Telnet Server (Build Environment = Customized)	6.2	End of Life	OpenVMS CMS;PDS (Outdated Endevor)	null	MFBUMISC.NTWRKIT.TAPE+;TCPACC.CSCRE.PROD.TLN620+;TCPACC.;NTWRKIT	"[{""PMFKEY"":""cafjo01""},{""PMFKEY"":""stoda04""}]"		stoda04	cafjo01
TCPaccess X.25 Server	v7.0	Active	PDS	null	AUDE0.X25.;AUCM0.FIXREG.*	"[{""PMFKEY"":""joheu02""},{""PMFKEY"":""angth01""},{""PMFKEY"":""norst02""}]"	angth01	norst02	joheu02
TDM		Active	CSCRE/Endevor	TDM		"[{""PMFKEY"":""ricar01""}]"			ricar01
TechInfo Publications		Active	CSCR/Harvest	null	CSCR001	"[{""PMFKEY"":""strki04""},{""PMFKEY"":""skopa01""}]"		strki04	skopa01
Technical Support Reporting		Active	CSCR/Harvest	null	CSCR007	"[{""PMFKEY"":""samap01""}]"			samap01
TechStack / MDB		Active	CSCR/Harvest	null	CSCR706	"[{""PMFKEY"":""deyar02""}]"			deyar02
Teleview	4.4	Active	PDS	null	MFBUMISC.TV+;TV.CSCRE+;TV.*	"[{""PMFKEY"":""cafjo01""},{""PMFKEY"":""stoda04""}]"		stoda04	cafjo01
Telon	5.1	Active	CSCR/Endevor	TELON	MOTM volumes	"[{""PMFKEY"":""dubmi01""},{""PMFKEY"":""davsc01""}]"		svami01	davsc01;dubmi01
Telon (PWS only)	5.1	Active	CSCR/Harvest;CSCR/Endevor	TELON	CSCR803	"[{""PMFKEY"":""svami01""},{""PMFKEY"":""konda02""}]"		svami01	hopmi01;konda02
Telon PWS 	4.0;4.1;5.0	Active	N/A;Harvest	null	CSCR803	"[{""PMFKEY"":""svami01""},{""PMFKEY"":""konda02""}]"		svami01	hopmi01;konda02
Test Coverage/2000	1	End of Life	CMS	null	TC2000;191;192;OPTXA;191;192;OPTRTL;191;192	"[{""PMFKEY"":""dubmi01""}]"		dubmi01	dubmi01
Testing Tools Common Eclipse UI	9.0;9.1	Active	CSCR/Harvest	null	CSCR801	"[{""PMFKEY"":""dubmi01""}]"		dubmi01	
Testing Tools Common Symbolic Component	8.5;9.0;9.1;Base	Active	CSCRE/Endevor	SYMCC	Mainframe	"[{""PMFKEY"":""dubmi01""},{""PMFKEY"":""davsc01""}]"		dubmi01	davsc01;dubmi01
Thread Terminator	r12;r14;r14.5;r15;16.0;17.0;999;18.0;19.0	Active	SCLM;Endevor	DBT	Source resides on DEV DASD packs.;The GA releases of the datasets are stored on DEVR volumes which are tier-1 backed up DASD volumes.   For the pre-beta and BETA releases;the datasets are allocated on DEV volumes which are not part of DR.    When the products are moved into GA;the datasets are moved to the DEVR volumes.	"[{""PMFKEY"":""tucjo02""}]"			tucjo02
TLMS	11.5;12.0;12.6	Active	CSCRE/Endevor	TLMS	N/A;Islandia Data Center;Lisle DR location - replicated	"[{""PMFKEY"":""samda02""},{""PMFKEY"":""mccvi01""}]"			samda02;mccvi01
TLMS Copycat Utility	11	Active	Source Code Control System (SCCS);PDS	null	CATC000.*	"[{""PMFKEY"":""casjo02""},{""PMFKEY"":""carju01""}]"			casjo02
TLNTS999		Active	CSCRE/Endevor	TLNTS999		"[{""PMFKEY"":""dubmi01""},{""PMFKEY"":""davsc01""}]"		minni01	davsc01;dubmi01
TOP SECRET VSE	r3; 3.1	Active	CMS	null	CMS;Disks:;INFOVSE;ESIVSE;SFS;Directories:;VSEDEV.ESI;VSEDEV.ESIVSE;VSEDEV.TSS;VSEDEV.TSSDUMP	"[{""PMFKEY"":""stoda04""},{""PMFKEY"":""cafjo01""}]"		stoda04	cafjo01
TOPST		Active	CSCRE/Endevor	TOPST		"[{""PMFKEY"":""chate03""},{""PMFKEY"":""harde10""}]"		tunem01	chate03;harde10
TPX	5.2; 5.3; 5.4	Active	CSCRE/Endevor	"TPX,CATPX"	N/A	"[{""PMFKEY"":""baljo03""},{""PMFKEY"":""madca02""}]"		jambr01	baljo03;madca02
TPX VM	4	Active	PDS	null	MFBUMISC.NVI.NVI40+;MFBUMISC.NVI.TPX+	"[{""PMFKEY"":""jambr01""}]"		jambr01	
Transit	3.1	Active	CSCRE/Endevor	null	ASM.TRANS*	"[{""PMFKEY"":""casjo02""},{""PMFKEY"":""hurro01""}]"			casjo02
TRILOGexpert Performance Desktop	2.3	Active	CSCR/Harvest	null	CSCR801	"[{""PMFKEY"":""dubmi01""}]"		dubmi01	
TSO/MON	6.2	End of Life	PDS	null	MFBUMISC.MFPROD.TSOMON.*;MFBUMISC.TSOMON.*;MFPROD.TMON.;MFPROD.TSOMON.;TSOMON.	"[{""PMFKEY"":""cafjo01""},{""PMFKEY"":""stoda04""}]"		stoda04	cafjo01
TSS		Active	CSCRE/Endevor	TSS		"[{""PMFKEY"":""chate03""},{""PMFKEY"":""harde10""}]"		tunem01	chate03;harde10
TSSDB		Active	CSCRE/Endevor	TSSDB		"[{""PMFKEY"":""chate03""},{""PMFKEY"":""harde10""}]"		tunem01	chate03;harde10
TTDSS		Active	CSCRE/Endevor	TTDSS		"[{""PMFKEY"":""dubmi01""},{""PMFKEY"":""davsc01""}]"		minni01	davsc01;dubmi01
UCANDU	3.3	Active	CSCRE/Endevor	null	ASMDSK.CSCRE.UCAN.*;ASM.UCANDUL2.*	"[{""PMFKEY"":""casjo02""},{""PMFKEY"":""hurro01""}]"			casjo02
UEX		Active	CSCRE/Endevor	UEX		"[{""PMFKEY"":""ricar01""}]"			ricar01
UFO	3.2	Active	CPM;PDS	null	MFBUMISC.IM1SUP.UFO+;MFPROD.INTERT*;IM1QA.UFO.;MFPROD.UFO	"[{""PMFKEY"":""cafjo01""},{""PMFKEY"":""stoda04""}]"		stoda04	cafjo01
UMP 		Active	CSCR/Harvest	null	CSCR921	"[{""PMFKEY"":""srigi02""}]"			srigi02
Unicenter CAAMToolkit		Active	CSCR/Harvest	null	CSCR901	"[{""PMFKEY"":""bn$ba01""}]"			bn$ba01
Unicenter Desktop DNA		Active	CSCR/Harvest	null	CSCR903	"[{""PMFKEY"":""yadtr01""}]"			yadtr01
Unicenter DIA		Active	CSCR/Harvest	null	CSCR902	"[{""PMFKEY"":""srigi02""}]"			srigi02
Unicenter Netmaster		Active	CSCR/Harvest	null	CSCR904	"[{""PMFKEY"":""norst02""}]"			norst02
Unicenter NSM EM		End of Life	CSCR/Harvest	null	CSCR912	"[{""PMFKEY"":""rssan01""}]"			rssan01
Unicenter NSM Management Command Center		Active	CSCR/Harvest	null	CSCR922	"[{""PMFKEY"":""srigi02""}]"			srigi02
Unicenter NSM Sust. Eng. AT		Active	CSCR/Harvest	null	CSCR905	"[{""PMFKEY"":""srigi02""}]"			srigi02
Unicenter NSM Sust. Eng. EM		Active	CSCR/Harvest	null	CSCR906	"[{""PMFKEY"":""srigi02""}]"			srigi02
Unicenter NSM Worldview		Active	CSCR/Harvest	null	CSCR924	"[{""PMFKEY"":""srigi02""}]"			srigi02
"Unicenter SPO, SA, URM"		Active	CSCR/Harvest	null	CSCR925	"[{""PMFKEY"":""baych01""}]"			baych01
Unicenter Test Cases		Active	CSCR/Harvest	null	CSCR003	"[{""PMFKEY"":""pansu10""}]"			pansu10
USD other		Active	CSCR/Harvest	null	CSCR927	"[{""PMFKEY"":""vakmo01""},{""PMFKEY"":""vensu02""}]"		vensu02	vakmo01
USM Catalyst Connector	1.1.0;trunk	Active	CSCR/Harvest	null	CSCR709/ucm	"[{""PMFKEY"":""taoyu04""}]"		merja01	taoyu04
Utilities Common	r12;r14;r14.5;r15;16.0;17.0;999;18.0;19.0	Internal	SCLM;Endevor	DBT	Source resides on DEV DASD packs.;The GA releases of the datasets are stored on DEVR volumes which are tier-1 backed up DASD volumes.   For the pre-beta and BETA releases;the datasets are allocated on DEV volumes which are not part of DR.    When the products are moved into GA;the datasets are moved to the DEVR volumes.	"[{""PMFKEY"":""tucjo02""}]"			tucjo02
Utilities Online	r12;r14;r14.5;r15;16.0;17.0;999;18.0;19.0	Active	SCLM;Endevor	DBT	Source resides on DEV DASD packs.;The GA releases of the datasets are stored on DEVR volumes which are tier-1 backed up DASD volumes.   For the pre-beta and BETA releases;the datasets are allocated on DEV volumes which are not part of DR.    When the products are moved into GA;the datasets are moved to the DEVR volumes.	"[{""PMFKEY"":""tucjo02""}]"			tucjo02
Utility General Recovery	r12;r14;r14.5;r15;16.0;17.0;999;18.0;19.0	Internal	SCLM;Endevor	DBT	Source resides on DEV DASD packs.;The GA releases of the datasets are stored on DEVR volumes which are tier-1 backed up DASD volumes.   For the pre-beta and BETA releases;the datasets are allocated on DEV volumes which are not part of DR.    When the products are moved into GA;the datasets are moved to the DEVR volumes.	"[{""PMFKEY"":""tucjo02""}]"			tucjo02
V/SEG	r1.5a;1.6;1.7	Active	CPM	null	Type:;SFS	"[{""PMFKEY"":""jambr01""}]"		jambr01	
Vantage SRM	12;12.5;12.6;14.0	Active	CSCRE/Endevor;Harvest	VANT	Islandia	"[{""PMFKEY"":""kucka01""}]"			kucka01
Vantage SRM/CA GMI Windows Client UI	12;Development	Active	CSCR/Harvest	null	CSCR504/CA Vantage SRM Windows Client	"[{""PMFKEY"":""seqiv01""},{""PMFKEY"":""casjo02""},{""PMFKEY"":""falmi03""},{""PMFKEY"":""lorva01""}]"			seqiv01;casjo02
Vantage SRM/CA GMI Web User Interface	12;12.5;14.0;Development	Active	CSCR/Harvest	null	"CSCR504/Vantage,CA Vantage,CA-Vantage,MF-CAVantage"	"[{""PMFKEY"":""casjo02""},{""PMFKEY"":""seqiv01""},{""PMFKEY"":""falmi03""},{""PMFKEY"":""kovjo04""}]"			casjo02;seqiv01
Verify for CICS	8.5;9.0;Base	Active	CSCRE/Endevor	VERFY	Mainframe	"[{""PMFKEY"":""dubmi01""},{""PMFKEY"":""davsc01""}]"		dubmi01	davsc01;dubmi01
Verify for VTAM	8.5;9.0;Base	Active	CSCRE/Endevor	VERFY	Mainframe	"[{""PMFKEY"":""dubmi01""},{""PMFKEY"":""davsc01""}]"		dubmi01	davsc01;dubmi01
VIEW	r11.5;12.0;12.1;12.2;11.6;11.7	Active	CSCRE/Endevor	VIEW	N/A	"[{""PMFKEY"":""niead01""},{""PMFKEY"":""obega01""},{""PMFKEY"":""strmi03""}]"		kokja01	niead01;obega01;strmi03
Viewpoint CS	r3.0	Active	CMS	null	KOALA;124;192;200;212;305;503	"[{""PMFKEY"":""feese01""}]"			feese01
VISION:Builder/VISION:Two z/OS & VSE	15	Active	PDS	null	MFBUMISC.MCONFIG.BL+;MFBUMISC.MCONFIG.CL05+;MFBUMISC.MCONFIG.WB07+;BUILDER.CSCRE+;MFBUMISC.MCONFIG.CL+;MFBUMISC.MCONFIG.WB;BUILDER.;MFBUMISC.MCONFIG.	"[{""PMFKEY"":""cafjo01""},{""PMFKEY"":""stoda04""}]"		stoda04	cafjo01
VISION:Excel z/OS & VSE	r7.0	Active	Panvalet	null	MFBUMISC.ISPDYL2.EXC+;MFBUMISC.ISPDYL2.AUD51X.VSESPNST;MFBUMISC.ISPDYL2.AUD51X.VSE1INST;MFBUMISC.ISPDYL2.AUD51X.VSE	"[{""PMFKEY"":""cafjo01""},{""PMFKEY"":""stoda04""}]"		stoda04	cafjo01
VISION:Forms (Quikwrite) z/OS & VSE	3.08; 3.09	Active	PDS	null	MFBUMISC.ISPQW+;ISPQJ.CSCRE.QK+;BUILDER.*;ISPQW.;CERT.;CN040950;COMLIB.;DSG.;DYL.;DYLCICS.;II.;IMDIMS.;INF.;INFORM.;INFVSAM1.;INQY.;INTRAHCS.;ISPDYL1.;ISPDYL2.;ISPD41.;ISPD82.;ISPLHS.;ISPODY.;ISPQJ.;ISPQW.;MARKISPF.;MARKIV.;MARKV.;MCONFIG.;MIL.;TRANSACT.	"[{""PMFKEY"":""cafjo01""},{""PMFKEY"":""stoda04""}]"		stoda04	cafjo01
VISION:Inform	4	Active	PDS	null	INFORM.CSCRE+;INFORM.	"[{""PMFKEY"":""cafjo01""},{""PMFKEY"":""stoda04""}]"		stoda04	cafjo01
VISION:Inquiry	r6.5	Active	CSCRE/Endevor	null	INQY.CSCRE+;MFBUMISC.VINQ.IMS.R65.;BUILDER.*;CERT.;CN040950;COMLIB.;DSG.;DYL.;DYLCICS.;II.;IMDIMS.;INF.;INFORM.;INFVSAM1.;INQY.;INTRAHCS.;ISPDYL1.;ISPDYL2.;ISPD41.;ISPD82.;ISPLHS.;ISPODY.;ISPQJ.;ISPQW.;MARKISPF.;MARKIV.;MARKV.;MCONFIG.;MIL.;TRANSACT.	"[{""PMFKEY"":""cafjo01""},{""PMFKEY"":""stoda04""}]"		stoda04	cafjo01
Vision:PDS	1	Stabilized	PDS	null	MFBUMISC.CN040950.DYL.PUB.PAN25LIB;MFBUMISC.ISPDYL2.DYLPDS	"[{""PMFKEY"":""cafjo01""},{""PMFKEY"":""stoda04""}]"		stoda04	cafjo01
VISION:Report (Quikjob) z/OS & VSE	16.1	Active	PDS	null	MFBUMISC.ISPQJ.BB16+;MFBUMISC.ISPQJ.DB16+;MFBUMISC.ISPQJ.OB16+;MFBUMISC.ISPQJ.DEV.ASMD;MFBUMISC.ISPQJ.DEV.MACD;MFBUMISC.ISPQJ.DEV.OBJD;MFBUMISC.ISPQJ.;MFBUMISC.ISPDYL2.DYL.CMDPROC;MFBUMISC.ISPDYL2.DYL.MLIB;MFBUMISC.ISPDYL2.DYL.PLIB;MFBUMISC.ISPQJ.DEV.;MFBUMISC.ISPQJ.OB161R.LOADLIB;MFBUMISC.ISPDYL2.DYL;ISPQJ.	"[{""PMFKEY"":""cafjo01""},{""PMFKEY"":""stoda04""}]"		stoda04	cafjo01
VISION:Results z/OS & VSE	4	Active	Panvalet	null	MFBUMISC.ISPD82.;MFBUMISC.ISPDYL2.DB+;MFBUMISC.ISPDYL2.IDMS+;MFBUMISC.ISPDYL2.INTFACE.IMS+;MFBUMISC.ISPDYL2.RSLT+;DYL.;MFBUMISC.ISPDYL2;ISPDYL	"[{""PMFKEY"":""cafjo01""},{""PMFKEY"":""stoda04""}]"		stoda04	cafjo01
VISION:Sixty z/OS & VSE	12	Active	Panvalet	null	MFBUMISC.ISPDYL2.RSLT+;MFBUMISC.ISPDYL2.SXTY+;MFBUMISC.ISPDYL2;MFBUMISC.INTRAHCS;MFBUMISC.ISPD82.SXTY;MFBUMISC.ISPQJ.DB;MFBUMISC.ISPQJ.VSE;MFBUMISC.ISPD82.;MFBUMISC.ISPQJ.	"[{""PMFKEY"":""cafjo01""},{""PMFKEY"":""stoda04""}]"		stoda04	cafjo01
Vision:Subroutines	1.5	Stabilized	PDS	null	MFBUMISC.ISPD82.SUBRTNS.SOURCE;MFBUMISC.ISPD82.SUBRTNS.SYSGEN;MFBUMISC.CN040950.DYL;MFBUMISC.DYL.PUB;MFBUMISC.ISPDYL2.VSIXT;MFBUMISC.CN040950.;MFBUMISC.DYL.;MFBUMISC.ISPDYL2.;MFBUMISC.ISPD82.	"[{""PMFKEY"":""cafjo01""},{""PMFKEY"":""stoda04""}]"		stoda04	cafjo01
Vision:Tables	R2.0	Stabilized	PDS	null	MFBUMISC.CN040950.DYL.PUB.PAN25LIB;MFBUMISC.ISPDYL2.DYLTABLE.;MFBUMISC.CN040950.;MFBUMISC.ISPDYL2.	"[{""PMFKEY"":""cafjo01""},{""PMFKEY"":""stoda04""}]"		stoda04	cafjo01
VISION:Transact (IMS & CICS)	r7.8	Active	PDS	null	MFBUMISC.MARKV.TR0+;MFBUMISC.MCONFIG.CL04+;MFBUMISC.MCONFIG.TR0+;MFBUMISC.MARKV.;MFBUMISC.MCONFIG.	"[{""PMFKEY"":""cafjo01""},{""PMFKEY"":""stoda04""}]"		stoda04	cafjo01
Visual Express	r1.5	Active	CSCR/Harvest	null	CSCR108	"[{""PMFKEY"":""grake02""},{""PMFKEY"":""urqst01""}]"		urqst01	grake02
VM:Account	R1.0A; R1.0B; R1.0C; R1.0D; r1.1; r1.2; r1.3; r1.4; r1.5A; r1.5B; r1.5C; r1.6; r1.7	Active	CPM	null	Type:;SFS	"[{""PMFKEY"":""jambr01""}]"		jambr01	
VM:Archiver	r2.4; r2.3; r2.2; r2.1; r2.0	Active	CPM	null	Type:;SFS	"[{""PMFKEY"":""jambr01""}]"		jambr01	
VM:Backup	r3.5;r3.4;r3.3;r3.2;r3.1;r3.0;r2.1;r2.0;r1.1;r1.0;r3.6	Active	CPM	null	Type:;SFS	"[{""PMFKEY"":""jambr01""}]"		jambr01	
VM:Batch	r1.4; r1.3b; r1.3a; r1.3; r1.2; r1.1; r1.0	Active	CPM	null	Type:;SFS	"[{""PMFKEY"":""jambr01""}]"		jambr01	
VM:Director/Secure	r2.9;r2.8;r2.7;r2.6;r2.5;r2.4;r2.3;r2.2;r2.1;r2.0;r1.1;r1.0;r3.0;r3.1	Active	CPM	null	Type:;SFS	"[{""PMFKEY"":""jambr01""}]"		jambr01	
"VM:Manager Common Components (VMAN, VMAIM, VMAIC, VMGRW)"	VMAN- V1.0; AIM-r7.2a; r7.2; r7.1; r7.0; r6.9; r6.8; r6.7; r6.3; r6.2; r6.1; r6.0; r5.6;AIC-r3.6c; r3.6b; r3.6a; r3.6; r3.5; r3.4; r3.3; r3.2;GRW-r4.7d; r4.7c; r4.7b; r4.7a; r4.7; r4.6; r4.5; r4.4	Active	CPM	null	Type:;SFS	"[{""PMFKEY"":""jambr01""}]"		jambr01	
VM:Operator	r3.1; r3.0; r2.5b; r2.5a; r2.5; r2.4; r2.3; r2.2; r2.1; r2.0; r1.2; r1.1; r1.0	Active	CPM	null	Type:;SFS	"[{""PMFKEY"":""jambr01""}]"		jambr01	
VM:ProREXX	r1.2; r1.1b; r1.1a; r1.0	Active	CPM	null	Type:;SFS	"[{""PMFKEY"":""jambr01""}]"		jambr01	
VM:Schedule	r1.4;r1.3a;r1.3;r1.2;r1.1;r1.0;v2.0	Active	CPM	null	Type:;SFS	"[{""PMFKEY"":""jambr01""}]"		jambr01	
VM:Sort	r1.4; r1.3a; r1.3; r1.2; r1.1; r1.0	Active	CPM	null	Type:;SFS	"[{""PMFKEY"":""jambr01""}]"		jambr01	
VM:Spool	r1.7;r1.6;r1.5;r1.4;r1.3;r1.2;r1.1;r1.0;r1.8	Active	CPM	null	Type:;SFS	"[{""PMFKEY"":""jambr01""}]"		jambr01	
VM:Tape	V2.0; r1.8; r1.7c; r1.7b; r1.7a; r1.7; r1.6; r1.5; r1.4; r1.3; r1.1; r1.0	Active	CPM	null	Type:;SFS	"[{""PMFKEY"":""jambr01""}]"		jambr01	
VM:Tape Linux Agent	r1	Active	CSCR/Harvest	null	CSCR801	"[{""PMFKEY"":""jambr01""}]"		jambr01	
VM:Webgateway	r3.1a; r3.0; r1.3; r1.2; r1.1; r1.0	End of Life	CPM	null	Type:;SFS	"[{""PMFKEY"":""jambr01""}]"		jambr01	
VMAN	r3.1	End of Life	PDS	null	MFBUMISC.NVI.VMAN+;MFBUMISC.NVI.VP+;MFBUMISC.VMAN+;MFBUMISC.NVI.	"[{""PMFKEY"":""cafjo01""},{""PMFKEY"":""stoda04""}]"		stoda04	cafjo01
VMLIB	3.1; 3.2	Stabilized	Panvalet	null	LIBSYS.VMLIB.*	"[{""PMFKEY"":""suljo02""},{""PMFKEY"":""cropa02""}]"			suljo02;cropa02
VMXMENU	r2.52; r2.51; r2.50	Active	CPM	null	Type:;SFS	"[{""PMFKEY"":""jambr01""}]"		jambr01	
VOLLIE	r5	Active	CMS	null	CMS;Disks:;VOLSOURC;VOLLIE;SFS;Directories:;VSEDEV.VOLLIE;COLSFS.VOLLIE	"[{""PMFKEY"":""stoda04""},{""PMFKEY"":""cafjo01""}]"		stoda04	cafjo01
VsamAid	4.3.1	Active	CSCRE/Endevor	null	ASMDSK.CSCRE.VAID.R432.*;ASM.ISM*.R4*.VAID.*	"[{""PMFKEY"":""casjo02""},{""PMFKEY"":""hurro01""}]"			casjo02
VSAMAID/VSE	r3.4; r3.3; r2.9	Active	CMS	null	CMS;Disks:;VSAMAID;SFS;Directories:;COLSFS.VAID;ISMQA.VSE.VAID	"[{""PMFKEY"":""stoda04""},{""PMFKEY"":""cafjo01""}]"		stoda04	cafjo01
VTAPE		Active	CSCRE/Endevor	VTAPE		"[{""PMFKEY"":""stoda04""}]"	angth01	giero01	stoda04
VTERM	Release 3.3	Active	CMS	null	Type:;CMS;DISK;Directories:;CAVTERM	"[{""PMFKEY"":""jambr01""}]"		jambr01	
Web Viewer CCI Client	r12;12.1	Internal	CSCR/Harvest	null	cscr809/WebView CCI Client	"[{""PMFKEY"":""kokja01""},{""PMFKEY"":""raubr02""}]"		kokja01	raubr02
WIZ		Active	CSCRE/Endevor	WIZ		"[{""PMFKEY"":""damda01""}]"			damda01
Workload Automation Test Scripts		Active	CSCR/Harvest	null	CSCR111	"[{""PMFKEY"":""veeka01""}]"			veeka01
Workload Control Center		Active	CSCR/Harvest	null	CSCR113	"[{""PMFKEY"":""havja02""}]"			havja02
Workstation Common	r12;r14;r14.5;r15;16.0;17.0;999	Internal	SCLM	null	XGN.PRD+++S.;XGN.HLD+++S.;XGN.BLD+++S.;XGN.INP+++S.;XGN.WRK+++S.;XGN.WK++++S.	"[{""PMFKEY"":""tucjo02""}]"			tucjo02
XCOM - Distributed	r2.1;r3.0;r11;r11.5;r11.6;r12.0	Active	CSCR/Harvest	null	CSCR806	"[{""PMFKEY"":""shuke01""},{""PMFKEY"":""sonra03""}]"		shuke01	sonra03
XCOM - Mainframe z/OS	11;11.5;11.6;12.0	Active	CSCRE/Endevor	XCOM	N/A	"[{""PMFKEY"":""niead01""},{""PMFKEY"":""obega01""},{""PMFKEY"":""strmi03""}]"		kokja01	niead01;obega01;strmi03
XCOM - Mainframe z/VM	2.4	Active	PDS	null	MFBUMISC.XCOM.VM241.ASSEMBLY.LISTING	"[{""PMFKEY"":""jambr01""}]"		jambr01	
XCOM - Mainframe z/VSE	3.1	Active	CSCRE/Endevor	XCOM	N/A	"[{""PMFKEY"":""niead01""},{""PMFKEY"":""obega01""},{""PMFKEY"":""strmi03""}]"		kokja01	niead01;obega01;strmi03
Xmanager DB2 Utilities	r11.5	End of Life	SCLM	null	XDU.PRD+++S.;XDU.HLD+++S.;XDU.BLD+++S.;XDU.INP+++S.;XDU.WRK+++S.;XDU.WK++++S.	"[{""PMFKEY"":""tucjo02""}]"			tucjo02
XNET Communications Server	r12;r14;r14.5;r15;16.0;17.0;999;18.0;19.0	Internal	SCLM;Endevor	DBT	Source resides on DEV DASD packs.;The GA releases of the datasets are stored on DEVR volumes which are tier-1 backed up DASD volumes.   For the pre-beta and BETA releases;the datasets are allocated on DEV volumes which are not part of DR.    When the products are moved into GA;the datasets are moved to the DEVR volumes.	"[{""PMFKEY"":""tucjo02""}]"			tucjo02
XPRINT (Express Print)	r3.3	Active	CMS	null	SFS;Directories:;EPRAPVTM	"[{""PMFKEY"":""stoda04""},{""PMFKEY"":""cafjo01""}]"		stoda04	cafjo01
XPS		Active	CSCRE/Endevor	XPS		"[{""PMFKEY"":""casjo02""},{""PMFKEY"":""carju01""}]"			casjo02
Z2L		Active	CSCRE/Endevor	Z2L		"[{""PMFKEY"":""kucka01""}]"			kucka01
zIIP Enablement BlackBox	v1.0	Internal	PDS	null	AUPK0.ZIIP.GL1502.*	"[{""PMFKEY"":""joheu02""},{""PMFKEY"":""angth01""},{""PMFKEY"":""norst02""}]"	angth01	norst02	joheu02
